wind_power_proxy,solar_power_proxy
1124.864,2.7
46.656000000000006,3.5
1259.7120000000002,3.5
2744.0,2.175
10077.696000000002,0.25
8615.125,1.275
830.5840000000001,0.75
8242.408,2.9
830.5840000000001,4.2
11697.083,3.2
1685.159,3.3
2571.3529999999996,0.75
3442.9509999999996,0.275
1259.7120000000002,2.25
3944.312,2.55
3723.875,3.0749999999999997
6967.871000000002,3.375
2744.0,1.7
1685.159,2.55
1124.864,1.9
18191.447,0.95
8242.408,3.9
7762.392000000001,0.4
17373.978999999996,2.25
6229.503999999999,4.7
1520.875,0.1
2744.0,1.7999999999999998
19683.0,0.9
8615.125,3.0749999999999997
7301.383999999998,0.15
6539.2029999999995,4.0
5832.0,0.125
10648.0,0.075
2744.0,3.5250000000000004
830.5840000000001,5.1
10648.0,4.4
1520.875,5.2
7762.392000000001,0.85
6967.871000000002,1.95
3442.9509999999996,0.775
4574.296000000001,3.9
2571.3529999999996,1.1969999999999998
3442.9509999999996,1.4
3241.7920000000004,3.0
11089.567,0.275
6967.871000000002,0.375
2352.637,0.975
1030.301,3.2249999999999996
1404.9279999999997,0.4499999999999999
15252.992000000002,0.525
8242.408,0.225
5451.776000000002,3.975
1259.7120000000002,4.2
1259.7120000000002,2.6
34012.223999999995,3.5999999999999996
10077.696000000002,2.8499999999999996
8242.408,0.475
3723.875,0.0
13997.521000000002,0.125
1259.7120000000002,4.2
5451.776000000002,1.35
12812.903999999997,0.35
2352.637,4.2
46.656000000000006,1.025
438.97599999999994,3.825
4826.808999999998,4.275
3723.875,3.5250000000000004
1030.301,4.4
5832.0,4.3
2985.9840000000004,4.2
5177.717000000001,2.7
6967.871000000002,2.925
11089.567,1.0
2985.9840000000004,3.0749999999999997
912.6729999999998,4.2
438.97599999999994,3.1500000000000004
830.5840000000001,3.1500000000000004
729.0,2.1
2000.3759999999995,2.8499999999999996
7762.392000000001,1.65
1520.875,2.7
3944.312,2.8499999999999996
3442.9509999999996,2.7750000000000004
3241.7920000000004,2.625
830.5840000000001,2.4749999999999996
1815.8479999999995,3.6
4826.808999999998,1.85
22906.303999999996,1.7
7301.383999999998,1.65
4826.808999999998,0.75
3723.875,2.325
3241.7920000000004,1.65
3241.7920000000004,2.325
571.7870000000001,1.95
2197.0,1.5
1520.875,2.4749999999999996
3723.875,2.9
22188.041000000005,0.725
7301.383999999998,0.725
1404.9279999999997,1.125
5832.0,2.0999999999999996
3442.9509999999996,1.65
5177.717000000001,1.65
195.112,1.275
2744.0,1.65
314.43199999999996,1.4249999999999998
6967.871000000002,0.65
195.112,1.5750000000000002
3442.9509999999996,1.5
3442.9509999999996,1.5750000000000002
8242.408,0.3
274.625,0.2
2571.3529999999996,0.225
79.50699999999999,0.575
1815.8479999999995,0.6
16003.007999999998,1.3
493.039,0.625
274.625,0.4
1520.875,0.0
438.97599999999994,0.375
571.7870000000001,0.55
1030.301,2.1
2571.3529999999996,1.9
18821.096,2.1
16003.007999999998,1.5
3442.9509999999996,0.95
2197.0,0.05
24897.088,0.025
19683.0,0.075
31855.013,0.45
7301.383999999998,1.125
2352.637,0.65
32768.0,0.175
8242.408,0.125
18821.096,0.4
23887.872000000003,0.275
6539.2029999999995,1.0
6967.871000000002,6.0
1404.9279999999997,7.0
6967.871000000002,7.0
8242.408,7.0
4826.808999999998,7.0
1404.9279999999997,7.0
8242.408,7.0
17373.978999999996,4.5
8242.408,4.5
3442.9509999999996,6.0
10648.0,1.5
2197.0,6.0
10648.0,4.5
8242.408,4.5
6967.871000000002,6.0
17373.978999999996,7.0
8242.408,8.0
3442.9509999999996,8.0
4826.808999999998,8.0
3442.9509999999996,7.0
4826.808999999998,8.0
4826.808999999998,8.0
3442.9509999999996,7.0
2197.0,5.25
8242.408,5.25
8242.408,5.25
8242.408,8.0
3442.9509999999996,8.0
11089.567,8.0
51064.81100000001,8.0
29791.0,8.0
22188.041000000005,7.0
8242.408,7.0
6967.871000000002,8.0
6967.871000000002,8.0
6967.871000000002,7.0
8242.408,5.25
8242.408,5.25
8242.408,7.0
30664.297,7.0
2197.0,8.0
4826.808999999998,8.0
6967.871000000002,8.0
4826.808999999998,8.0
8242.408,5.25
10648.0,5.25
8242.408,5.25
6967.871000000002,7.0
4826.808999999998,8.0
10648.0,8.0
10648.0,5.25
6967.871000000002,5.25
6967.871000000002,5.25
4826.808999999998,6.0
8242.408,6.0
3442.9509999999996,8.0
4826.808999999998,8.0
45118.016,7.0
32768.0,7.0
18191.447,7.52
13481.272,8.0
18821.096,8.0
25672.375,8.0
21253.932999999997,7.84
30664.297,7.84
36264.691000000006,8.0
29791.0,8.0
52313.624,7.0
10077.696000000002,7.6
30664.297,8.0
34012.223999999995,8.0
23887.872000000003,8.0
12167.0,8.0
16003.007999999998,8.0
24897.088,7.76
24897.088,6.79
18191.447,7.0
17373.978999999996,8.0
16777.216000000004,7.84
8242.408,8.0
11089.567,8.0
19683.0,8.0
21253.932999999997,7.0
16777.216000000004,7.0
21253.932999999997,8.0
16003.007999999998,8.0
8242.408,7.76
19683.0,8.0
26730.899,7.0
19683.0,8.0
8242.408,7.6
7762.392000000001,8.0
9528.128,8.0
14706.125,8.0
14706.125,7.76
13997.521000000002,8.0
18191.447,6.859999999999999
1259.7120000000002,7.6
4574.296000000001,7.76
31855.013,7.76
18821.096,6.16
22906.303999999996,7.0
32768.0,6.72
32768.0,7.0
24897.088,6.23
12167.0,6.51
27543.607999999997,6.79
16003.007999999998,6.58
11089.567,6.79
7762.392000000001,6.02
10077.696000000002,6.51
12812.903999999997,7.44
13997.521000000002,7.44
11089.567,6.6499999999999995
7762.392000000001,8.0
10648.0,7.6
27543.607999999997,7.0
31855.013,5.25
62099.136000000006,3.5
34012.223999999995,3.5
22188.041000000005,1.25
10077.696000000002,3.5
13997.521000000002,5.25
8615.125,7.0
24897.088,3.5
36264.691000000006,1.5
5832.0,3.0
46.656000000000006,5.25
373.2480000000001,7.0
830.5840000000001,3.5
1404.9279999999997,7.0
636.0559999999999,5.25
2744.0,5.25
2000.3759999999995,5.25
35287.55199999999,2.5
5832.0,3.0
46.656000000000006,7.0
157.46400000000003,5.25
103.823,5.25
79.50699999999999,5.25
314.43199999999996,7.0
5451.776000000002,6.79
1124.864,6.7
274.625,1.675
274.625,6.4
103.823,3.3
125.0,6.534
46.656000000000006,5.88
46.656000000000006,5.664
195.112,4.125
5832.0,5.7
4574.296000000001,4.752000000000001
2571.3529999999996,5.5
438.97599999999994,5.8
3442.9509999999996,5.6
2571.3529999999996,5.225
12167.0,5.1
11089.567,4.8
20570.823999999997,4.2
1124.864,6.0
3723.875,4.5
46.656000000000006,4.6
46.656000000000006,0.0
636.0559999999999,3.648
103.823,3.3819999999999997
1259.7120000000002,5.1
46.656000000000006,3.666
7301.383999999998,3.822000000000001
1815.8479999999995,1.053
64.0,3.84
6967.871000000002,3.99
16777.216000000004,3.627
6967.871000000002,4.018
5177.717000000001,2.5839999999999996
46.656000000000006,3.008
3442.9509999999996,0.6720000000000002
46.656000000000006,4.3
103.823,4.1
157.46400000000003,2.516
79.50699999999999,4.224
1030.301,3.104
46.656000000000006,0.0
23887.872000000003,0.5879999999999999
5832.0,1.176
195.112,2.4570000000000003
46.656000000000006,2.5
4251.527999999999,2.366
6229.503999999999,3.332
36264.691000000006,0.672
26730.899,2.024
13997.521000000002,0.4749999999999998
46.656000000000006,1.725
46.656000000000006,0.0
46.656000000000006,2.5600000000000005
125.0,3.4
64.0,3.5
157.46400000000003,3.4
46.656000000000006,3.2
195.112,2.9
64.0,2.31
13481.272,3.072
79.50699999999999,0.1609999999999998
2352.637,3.1
125.0,1.7280000000000002
274.625,1.7679999999999998
46.656000000000006,0.1080000000000001
5451.776000000002,1.953
24897.088,0.4320000000000001
1404.9279999999997,2.7
314.43199999999996,3.4
64.0,3.2
125.0,3.102
729.0,3.3
373.2480000000001,3.2
36264.691000000006,0.551
195.112,3.072
438.97599999999994,2.73
493.039,2.91
314.43199999999996,0.7
438.97599999999994,3.2
314.43199999999996,2.088
37595.375,1.988
34012.223999999995,2.8499999999999996
8615.125,2.697
22906.303999999996,0.812
10077.696000000002,0.084
79.50699999999999,2.976
1030.301,3.3
125.0,3.135
226.98099999999997,0.858
79.50699999999999,2.34
571.7870000000001,2.6
1685.159,4.0
4826.808999999998,3.2
10648.0,3.4
46.656000000000006,2.325
5177.717000000001,1.2
46.656000000000006,1.6
636.0559999999999,3.7
314.43199999999996,3.3
46.656000000000006,3.2
195.112,1.7
195.112,1.8
46.656000000000006,3.6
571.7870000000001,2.4749999999999996
2197.0,3.2
830.5840000000001,4.0
46.656000000000006,1.5
2571.3529999999996,1.65
226.98099999999997,1.75
195.112,2.25
46.656000000000006,2.0999999999999996
157.46400000000003,3.7
5832.0,3.1
2571.3529999999996,3.8
493.039,4.3
11697.083,1.1
729.0,2.35
103.823,4.5
493.039,3.9
157.46400000000003,4.8
51064.81100000001,1.75
160989.18399999998,1.0
36264.691000000006,0.925
5177.717000000001,2.3
571.7870000000001,0.0
5177.717000000001,2.1
493.039,2.0
7301.383999999998,0.925
34012.223999999995,2.325
195.112,1.15
9129.328999999998,4.8
9129.328999999998,2.1
274.625,3.4499999999999997
226.98099999999997,3.3000000000000003
2985.9840000000004,1.85
80621.56800000001,1.225
20570.823999999997,1.85
64.0,0.225
4826.808999999998,1.7
636.0559999999999,1.35
125.0,4.9
636.0559999999999,5.1
571.7870000000001,5.2
438.97599999999994,5.1
3723.875,2.3
79.50699999999999,5.5
103.823,5.2
125.0,3.975
46.656000000000006,3.675
16777.216000000004,3.0
2197.0,0.3
6229.503999999999,4.8
46.656000000000006,4.574999999999999
64.0,3.05
157.46400000000003,6.7
14706.125,6.6
14706.125,5.9
46.656000000000006,4.7
830.5840000000001,6.9
1404.9279999999997,7.8
79.50699999999999,6.8
2985.9840000000004,7.1
12812.903999999997,6.1499999999999995
128024.06399999998,1.425
11697.083,0.25
195.112,2.1
46.656000000000006,5.475
226.98099999999997,7.9
274.625,6.9
1124.864,7.9
571.7870000000001,8.2
1404.9279999999997,5.5
2000.3759999999995,1.575
12812.903999999997,4.05
8615.125,8.8
10077.696000000002,4.6
16003.007999999998,6.6000000000000005
2000.3759999999995,8.2
4574.296000000001,6.300000000000001
2000.3759999999995,4.25
6967.871000000002,6.7
125.0,8.1
3442.9509999999996,7.5
38614.47199999999,5.4
42508.54899999999,1.25
23887.872000000003,1.625
26730.899,3.4
11697.083,3.55
10648.0,3.5
16777.216000000004,5.925000000000001
1520.875,8.4
11697.083,7.7
3241.7920000000004,9.0
46.656000000000006,9.1
1030.301,9.4
493.039,9.1
60236.288000000015,8.1
55742.968000000015,5.8
2744.0,5.550000000000001
5451.776000000002,4.8
13997.521000000002,4.65
125.0,5.775
636.0559999999999,6.6000000000000005
830.5840000000001,3.9
7762.392000000001,3.6
373.2480000000001,5.1
2000.3759999999995,4.25
1030.301,8.8
2571.3529999999996,1.7
27543.607999999997,4.05
46.656000000000006,8.6
125.0,8.5
438.97599999999994,8.3
493.039,10.1
438.97599999999994,10.3
4251.527999999999,7.8
35287.55199999999,8.8
1685.159,9.7
23887.872000000003,4.3
4826.808999999998,4.95
46.656000000000006,10.7
373.2480000000001,7.8
1404.9279999999997,8.2
3723.875,7.5
3723.875,7.949999999999999
571.7870000000001,9.0
157.46400000000003,6.675000000000001
20570.823999999997,7.800000000000001
2985.9840000000004,9.0
373.2480000000001,9.3
195.112,10.2
25672.375,4.85
16003.007999999998,4.65
5832.0,7.125
4574.296000000001,6.824999999999999
1124.864,9.1
125.0,6.6000000000000005
11089.567,5.7
8242.408,8.25
4574.296000000001,7.199999999999999
571.7870000000001,9.6
1030.301,9.7
195.112,9.4
46.656000000000006,1.8
3442.9509999999996,9.2
636.0559999999999,11.4
2985.9840000000004,11.3
493.039,9.6
1124.864,11.2
2744.0,11.3
5832.0,9.7
571.7870000000001,8.475000000000001
636.0559999999999,8.175
79.50699999999999,8.325
2985.9840000000004,11.4
2744.0,11.5
830.5840000000001,11.7
438.97599999999994,7.35
1404.9279999999997,8.475000000000001
493.039,4.75
2197.0,11.6
1259.7120000000002,11.2
157.46400000000003,9.5
729.0,9.6
729.0,9.6
2197.0,9.7
8242.408,9.3
4574.296000000001,9.1
1685.159,6.8999999999999995
6967.871000000002,7.050000000000001
3723.875,7.425000000000001
4251.527999999999,9.075
4574.296000000001,7.275
3944.312,10.0
1124.864,9.7
1685.159,9.5
1259.7120000000002,9.4
1685.159,9.3
2197.0,9.4
2000.3759999999995,8.25
1404.9279999999997,9.6
2352.637,9.2
729.0,9.1
8615.125,8.9
2571.3529999999996,7.199999999999999
1030.301,4.75
1030.301,6.824999999999999
571.7870000000001,9.2
3944.312,6.8999999999999995
19683.0,9.3
12167.0,9.6
1685.159,9.4
3723.875,9.3
3442.9509999999996,9.0
6539.2029999999995,6.75
5451.776000000002,6.8999999999999995
8615.125,2.375
11089.567,6.8999999999999995
636.0559999999999,4.65
912.6729999999998,4.65
1815.8479999999995,4.5
1124.864,4.5
438.97599999999994,6.8999999999999995
438.97599999999994,6.75
195.112,6.6000000000000005
64.0,1.975
274.625,7.8
438.97599999999994,7.6
103.823,7.7
438.97599999999994,7.7
493.039,8.1
9528.128,8.3
5451.776000000002,6.300000000000001
3944.312,6.449999999999999
6229.503999999999,4.25
6229.503999999999,6.375
10648.0,7.425000000000001
2571.3529999999996,4.25
195.112,4.15
2352.637,6.1499999999999995
2744.0,5.925000000000001
4826.808999999998,3.7
5832.0,3.95
3723.875,1.875
373.2480000000001,3.9
226.98099999999997,7.8
830.5840000000001,7.6
2352.637,3.9
3944.312,3.95
4251.527999999999,3.9
5177.717000000001,3.95
1124.864,3.9
79.50699999999999,7.5
125.0,3.75
2571.3529999999996,2.45
2197.0,3.45
1124.864,3.55
729.0,5.25
314.43199999999996,3.45
125.0,5.25
493.039,7.2
103.823,7.2
373.2480000000001,5.324999999999999
79.50699999999999,5.175000000000001
46.656000000000006,5.1
729.0,5.1
4251.527999999999,3.5
729.0,6.7
1124.864,4.3
314.43199999999996,4.65
226.98099999999997,4.725
2985.9840000000004,3.1
46.656000000000006,1.0
8242.408,8.0
8242.408,9.0
46.656000000000006,9.0
46.656000000000006,8.0
46.656000000000006,9.0
6967.871000000002,9.0
314.43199999999996,9.0
1404.9279999999997,9.0
46.656000000000006,9.0
46.656000000000006,9.0
8242.408,9.0
3442.9509999999996,10.0
314.43199999999996,10.0
46.656000000000006,10.0
2197.0,10.0
17373.978999999996,9.0
52313.624,10.0
46.656000000000006,10.0
26730.899,10.0
729.0,10.0
4826.808999999998,6.75
3442.9509999999996,9.0
2197.0,9.0
729.0,6.75
1404.9279999999997,10.0
46.656000000000006,10.0
4826.808999999998,10.0
46.656000000000006,9.0
10077.696000000002,9.0
8242.408,9.0
46.656000000000006,10.0
5177.717000000001,10.0
10648.0,10.0
3944.312,10.0
46.656000000000006,10.0
46.656000000000006,10.0
1404.9279999999997,10.0
729.0,10.0
8242.408,10.0
46.656000000000006,10.0
10648.0,10.0
6967.871000000002,2.5
46.656000000000006,10.0
46.656000000000006,10.0
13997.521000000002,10.0
4826.808999999998,7.5
3442.9509999999996,10.0
13997.521000000002,10.0
2197.0,10.0
46.656000000000006,2.5
3442.9509999999996,10.0
3442.9509999999996,10.0
103.823,9.7
438.97599999999994,10.0
2985.9840000000004,11.0
32768.0,11.0
22906.303999999996,10.0
4251.527999999999,10.0
314.43199999999996,10.0
4826.808999999998,10.0
70957.94399999999,10.0
43986.97699999999,10.0
35287.55199999999,10.0
5832.0,10.0
5177.717000000001,10.0
912.6729999999998,10.0
23887.872000000003,10.0
26730.899,10.0
49430.86300000001,10.0
34012.223999999995,10.0
103.823,8.299999999999999
373.2480000000001,10.0
13481.272,9.7
57066.625,9.8
49430.86300000001,10.0
38614.47199999999,10.0
5832.0,9.9
1259.7120000000002,8.6
2197.0,8.5
25672.375,9.6
2985.9840000000004,9.4
2571.3529999999996,9.6
157.46400000000003,8.200000000000001
125.0,9.2
103.823,10.0
2571.3529999999996,10.0
125.0,10.0
11089.567,10.0
11089.567,11.0
11697.083,9.0
4251.527999999999,8.64
912.6729999999998,10.0
2571.3529999999996,10.0
10077.696000000002,9.0
7301.383999999998,9.0
3723.875,1.0
10077.696000000002,8.82
636.0559999999999,10.0
45118.016,11.0
36264.691000000006,10.0
31855.013,10.0
27543.607999999997,10.0
18821.096,10.0
373.2480000000001,10.0
12167.0,10.0
16003.007999999998,10.0
3944.312,10.0
19683.0,10.0
36264.691000000006,10.0
1685.159,10.0
493.039,10.0
2571.3529999999996,10.0
3442.9509999999996,10.0
13481.272,10.0
42508.54899999999,10.0
55742.968000000015,0.0
40001.68800000001,9.0
571.7870000000001,9.0
46.656000000000006,9.0
195.112,9.0
5177.717000000001,9.0
8615.125,9.0
274.625,9.0
2000.3759999999995,9.0
493.039,9.0
46.656000000000006,9.0
438.97599999999994,9.0
35287.55199999999,9.0
58863.86899999999,0.0
36264.691000000006,9.0
9528.128,9.0
195.112,9.0
1520.875,8.0
46656.0,9.0
1520.875,8.0
3241.7920000000004,9.0
27543.607999999997,8.0
25672.375,8.0
830.5840000000001,8.0
314.43199999999996,8.0
571.7870000000001,8.0
46.656000000000006,7.1
46.656000000000006,6.9
1520.875,6.6
493.039,6.3
125.0,6.4
2000.3759999999995,6.1
438.97599999999994,6.2
912.6729999999998,6.2
46.656000000000006,5.9
3241.7920000000004,6.0
226.98099999999997,5.9
1124.864,5.7
18821.096,6.2
7762.392000000001,2.6
13481.272,4.199999999999999
3442.9509999999996,1.15
5451.776000000002,4.2
2197.0,3.12
5177.717000000001,5.4
14706.125,5.4
3723.875,5.6
226.98099999999997,4.050000000000001
4251.527999999999,0.324
1124.864,1.62
46.656000000000006,1.15
6229.503999999999,4.6
493.039,4.416
3723.875,4.9
9528.128,5.0
23887.872000000003,5.0
17373.978999999996,4.8
8242.408,4.1
2985.9840000000004,3.99
46.656000000000006,4.6
1685.159,4.7
10077.696000000002,4.0
7301.383999999998,4.4
571.7870000000001,4.5
64.0,3.92
4826.808999999998,3.8
729.0,3.478
5177.717000000001,0.957
6539.2029999999995,3.8
2000.3759999999995,3.0689999999999995
8615.125,3.3
15252.992000000002,3.6
157.46400000000003,2.625
13997.521000000002,2.175
34012.223999999995,3.2
22906.303999999996,0.0
26730.899,2.2
16777.216000000004,3.4
12167.0,3.3
21253.932999999997,3.2
10077.696000000002,3.3
274.625,3.4
636.0559999999999,0.975
157.46400000000003,3.0
1404.9279999999997,3.2
3723.875,3.5
103.823,3.5
46.656000000000006,2.037
16777.216000000004,1.9
3241.7920000000004,3.1
64.0,2.4570000000000003
6539.2029999999995,2.9
55742.968000000015,0.475
14706.125,3.1
11089.567,3.2
5177.717000000001,2.8
13481.272,3.2
7762.392000000001,3.0
1520.875,2.9
35287.55199999999,2.8
4826.808999999998,3.0
373.2480000000001,3.0
274.625,1.632
373.2480000000001,2.61
438.97599999999994,3.42
19683.0,1.1
2352.637,0.325
2352.637,2.4749999999999996
438.97599999999994,1.95
6229.503999999999,2.9
22906.303999999996,2.8
12812.903999999997,2.8
4574.296000000001,3.0
2197.0,3.3
46.656000000000006,0.6509999999999999
4574.296000000001,2.55
3723.875,2.25
1815.8479999999995,0.55
9129.328999999998,3.2
157.46400000000003,3.4
4251.527999999999,3.2
46.656000000000006,2.0250000000000004
18191.447,3.3
4826.808999999998,3.5
571.7870000000001,3.6
314.43199999999996,3.9
18821.096,3.4
16777.216000000004,3.4
2352.637,3.3
274.625,4.0
2571.3529999999996,2.625
1520.875,3.7
46.656000000000006,3.1
2571.3529999999996,1.65
373.2480000000001,2.8
157.46400000000003,2.5
46.656000000000006,2.55
7301.383999999998,2.8
5451.776000000002,4.0
16003.007999999998,3.9
7762.392000000001,4.1
493.039,3.9
4574.296000000001,3.7
1520.875,4.1
314.43199999999996,4.1
62099.136000000006,3.9
46.656000000000006,4.0
10077.696000000002,2.1
314.43199999999996,4.5
4251.527999999999,4.7
46.656000000000006,4.2
2571.3529999999996,1.95
5832.0,0.2
2000.3759999999995,1.45
1030.301,4.8
2000.3759999999995,0.95
274.625,0.0
2985.9840000000004,4.4
2352.637,4.9
46.656000000000006,4.7
16777.216000000004,4.0
314.43199999999996,4.9
6967.871000000002,4.8
8242.408,5.0
16777.216000000004,1.175
25672.375,5.1
2744.0,2.3
9129.328999999998,1.8
9129.328999999998,6.3
373.2480000000001,3.7
11089.567,5.3
1030.301,4.4799999999999995
6539.2029999999995,1.976
18191.447,0.891
5451.776000000002,0.0
62099.136000000006,0.0
226.98099999999997,0.0
2744.0,6.1
46.656000000000006,3.15
9528.128,4.425000000000001
4574.296000000001,7.0
10648.0,6.8
4826.808999999998,6.912
1259.7120000000002,4.8839999999999995
1030.301,1.887
46.656000000000006,7.35
125.0,7.199999999999999
5177.717000000001,7.789999999999999
16777.216000000004,0.7410000000000001
17373.978999999996,0.5950000000000002
9528.128,3.9
20570.823999999997,8.7
45118.016,7.5
20570.823999999997,7.9
4826.808999999998,5.925000000000001
46.656000000000006,7.2
493.039,7.4
1520.875,8.1
16003.007999999998,8.3
9528.128,6.6
1685.159,6.6000000000000005
3723.875,5.4
912.6729999999998,2.15
3442.9509999999996,3.9
3723.875,1.125
274.625,4.7
493.039,6.9
46.656000000000006,9.4
1520.875,9.5
18821.096,8.2
10648.0,9.0
3723.875,8.5
2571.3529999999996,9.8
11697.083,8.9
3723.875,9.4
3442.9509999999996,9.1
7762.392000000001,9.2
5177.717000000001,9.8
4826.808999999998,7.050000000000001
912.6729999999998,9.7
11089.567,8.7
16003.007999999998,7.4
125.0,6.300000000000001
103.823,8.5
438.97599999999994,8.5
7301.383999999998,7.9
12812.903999999997,8.7
8242.408,8.4
13481.272,8.5
912.6729999999998,6.9
274.625,8.4
3944.312,7.199999999999999
5832.0,8.9
3944.312,6.1499999999999995
46.656000000000006,9.2
